casting_id,date,shift,mold_id,melting_id,batch_code,pour_temperature_c,cooling_rate_k_per_min,holding_time_min,gas_content_ppm,weight_kg,hardness_hb,avg_dimension_mm,porosity_pores_per_cm2,ultrasonic_signal_db,is_defect,defect_type,time_of_day
2825,2029-11-01 14:43:21.409107600,2,4,3,B003,1467.737337611763,1.0634589016165037,14.676340970135744,7.949513918927708,11.45236302433311,175.21940120055712,-0.1816533363365292,0.4410845506939465,-32.5824522216953,0,none,14.716666666666669
1115,2029-11-01 17:28:24.553297200,2,5,23,B023,1445.9001666901693,2.0343777243479684,15.258387180180495,8.657216193026663,11.897919572949183,210.7497617341317,0.1709932711413367,0.2544962555989964,-33.50614885493214,0,none,17.466666666666665
2045,2029-11-02 01:24:28.261738800,3,9,28,B028,1465.8959893850638,2.0459232491418664,22.225488353298722,9.178161328352843,12.080498457908275,227.52045007517825,0.2413301547235237,0.5877694111386844,-41.0645045208588,0,none,1.4
4584,2029-11-02 12:31:45.235703999,1,2,29,B029,1439.7310794774778,2.1882013271882754,12.220114285137228,6.113165376372878,11.921313465939011,205.22616451668063,0.0113327318115913,0.4246132924508642,-41.11510631064294,0,none,12.516666666666667
2892,2029-11-02 13:08:45.011432400,1,9,2,B002,1478.421199374222,2.5699184926375525,17.037536630675486,10.348110487200689,11.747749345200637,233.6913772346275,0.3498924448305954,0.7208081132395437,-34.89794716788897,0,none,13.133333333333333
1487,2029-11-02 17:55:21.986868000,1,4,21,B021,1444.1737328229865,1.1416343306851222,13.589496330705911,6.7001264997150365,11.834744557743578,197.33453193658724,-0.0739355559742655,0.0626046128500123,-36.84409317781952,0,none,17.916666666666668
599,2029-11-03 12:01:00.961816800,3,2,35,B035,1456.7707477505987,2.4726496425205378,15.419010311783062,7.765981318049927,12.248388291505943,216.44349389703464,0.0374649695051158,0.743709058724386,-37.59929326006057,1,dimension,12.016666666666667
1345,2029-11-04 02:38:00.963351600,3,3,36,B036,1467.953210769474,2.976266239889461,18.49133713530389,8.962010588162887,12.039148609070995,225.14361461804836,-0.3349331046713762,0.2790708743125056,-39.04988509760843,0,none,2.6333333333333333
3161,2029-11-04 06:21:58.071092400,2,10,11,B011,1454.9458984056423,3.705242474372796,13.906041289952045,8.514043372829478,11.840461616116178,240.6428680935688,0.2990260604225143,0.6991201002772159,-41.28173570225373,0,none,6.35
915,2029-11-04 12:14:26.556417600,1,6,17,B017,1460.136654173195,3.0859445693155525,14.637557056197092,4.266874742083705,11.97316883848598,238.97284272219076,-0.2437036155265896,0.5586493029419919,-36.376360941308505,1,porosity,12.233333333333333
1635,2029-11-05 15:02:44.917263600,2,2,1,B001,1443.2974938204093,2.4836824284783705,13.015153196180783,9.120266049779852,12.234951987195291,220.94352681401188,-0.014437668856775,0.731954743436322,-36.217596471307125,0,none,15.033333333333331
838,2029-11-06 09:37:03.658422000,1,12,1,B001,1441.8652284867271,3.017699437455672,15.893078519401376,5.726959176295295,12.402709457205589,229.97527042508423,0.2393314144285027,0.4689158703835895,-36.87643949518663,1,hardness,9.616666666666667
4944,2029-11-07 03:02:44.196018000,3,2,9,B009,1453.9769155809274,2.714263701471636,12.661677788494664,8.909367758197762,11.786690193983658,221.87370029472405,0.0593835357804539,0.3102340535693099,-37.131826907090726,0,none,3.033333333333333
1702,2029-11-07 18:48:12.404714400,3,11,19,B019,1459.1239796847854,1.6775051799007084,15.384803803863443,10.627087897900832,12.484841663476985,199.8024120560716,-0.2643390507622014,0.4213350963237157,-38.2891307428538,0,none,18.8
914,2029-11-08 11:21:49.955158800,1,5,22,B022,1448.6524752264595,3.895177041207436,13.79203882202995,8.682867055402133,11.906342180590176,232.7907199511216,0.2203346544993679,0.7425861817627568,-38.28870444862215,0,none,11.35
614,2029-11-08 11:46:23.224245600,3,10,21,B021,1437.1618241415388,3.5816731376777184,16.17198215293864,10.30946480850627,11.875853373525263,241.0117774292964,0.3921494828649307,0.7323108590847629,-32.52608615169495,0,none,11.766666666666667
3174,2029-11-08 12:04:25.660812000,1,4,32,B032,1448.552423986795,2.46514018710302,16.101720735204267,9.233508533867663,12.1620603831301,225.57804217330477,-0.1571391773583945,0.3658425834221688,-37.91929451099646,0,none,12.066666666666666
3433,2029-11-08 13:02:19.208976000,2,11,33,B033,1437.3001024976622,3.157193857109283,15.442298482487764,8.580198277805106,12.265747079234414,233.517802973669,0.2058025442320755,0.6283961521161738,-35.70055205535442,0,none,13.033333333333331
785,2029-11-08 14:51:35.468215200,3,6,24,B024,1452.676981330899,2.4481984117503166,15.08332203652589,6.308539195731616,11.989020204779065,202.6748159091808,0.1297324839150228,0.4324151665915738,-34.36376310592932,0,none,14.85
1874,2029-11-09 08:01:02.274031200,1,6,32,B032,1464.223890026418,3.144485557139663,14.087451601305538,5.2910397517219865,11.937392062321274,221.87559103561185,-0.0377540619557669,0.684691840435294,-38.232382249759794,1,porosity,8.016666666666667
3035,2029-11-09 21:44:56.708401200,3,2,24,B024,1450.9247495869936,1.7343411560078574,14.186638779554215,5.838335876917167,12.087936547238373,225.85451346825147,-0.0882699133515302,0.3657777621174806,-37.728191814263255,0,none,21.73333333333333
623,2029-11-10 05:20:07.159851600,3,11,18,B018,1440.087067710867,2.183224640923649,17.03571381982081,10.087464961179691,12.13938201808964,222.9623488362081,0.1741500635235394,0.9456043125575764,-36.03428480207553,0,none,5.333333333333333
1873,2029-11-10 08:49:53.707148400,1,4,40,B040,1458.838086829488,1.7361876512622827,16.535448577028834,8.413510483220708,11.997793599941764,212.9357780896433,0.0092327020621199,0.7047313504752335,-35.112447253290554,0,none,8.816666666666666
4178,2029-11-10 18:51:29.732792400,1,10,3,B003,1461.859731850204,3.018628073813729,14.443885294596967,8.276193677322125,11.577609292691031,218.96098483445823,-0.1028608651643679,0.4802858595722629,-31.46539459076739,0,none,18.85
2326,2029-11-11 02:29:05.643276000,2,12,11,B011,1447.0430081167767,3.1464583338756262,11.470637639289931,9.091998894996742,12.318979324270254,238.468113233398,0.0995987334269603,0.1149030064578644,-38.977068112480566,0,none,2.4833333333333334
4603,2029-11-12 02:41:28.607402400,3,7,25,B025,1444.3941960582486,1.7949845368819906,14.19731439410232,9.152965236606889,11.71612561274589,199.03624087653645,0.2412853425254149,0.8364228957286324,-34.468775874869,0,none,2.6833333333333336
3171,2029-11-12 02:44:04.116051600,3,1,7,B007,1451.2036710010882,2.2809635134635498,15.49407514885287,6.449720826662858,12.069403260659584,213.12569709974588,-0.1629602180150614,0.0,-36.254548594450846,0,none,2.7333333333333334
2941,2029-11-12 04:14:22.693480800,3,6,13,B013,1449.9165429215234,1.950983099354324,14.44905841549981,6.860558602780527,11.842646332878378,213.84242197922103,-0.0139566627718395,0.5599691761770373,-37.62019632353809,0,none,4.233333333333333
1706,2029-11-12 04:21:42.712171200,1,10,25,B025,1442.5074358034483,1.9090770254331624,17.06156768362508,8.514325113024729,11.839952252241222,216.53108875256456,0.1507699431594443,0.3960128788117084,-39.340311082637136,0,none,4.35
386,2029-11-12 04:28:57.866631600,1,5,13,B013,1431.586138336114,2.3554282716334978,15.451979593544126,7.900380539254569,12.291639315524126,230.0760882118964,-0.0126103731379474,0.082936507144368,-38.38467946498598,0,none,4.466666666666667
2895,2029-11-12 07:21:44.300160000,2,11,35,B035,1439.4276277857796,1.8409733971040836,16.21039776671772,8.35573245001324,11.225761223912086,191.2794569325021,-0.0955145962143896,0.6201531343629935,-39.174993947444165,0,none,7.35
2262,2029-11-12 07:57:16.623943200,1,7,10,B010,1461.5935528150355,2.6407000623779946,16.70560989981467,9.089613503055403,12.148530824708605,214.50075923866032,-0.1615122587999922,0.5122623964605604,-35.70141302686449,0,none,7.95
3887,2029-11-12 15:44:35.338711200,1,5,17,B017,1447.895785266744,1.7450829888496602,18.36141237858549,7.020836659294234,11.620996133336805,219.71697550233336,-0.2258136963617144,0.6596016176559198,-39.68835212916474,0,none,15.733333333333333
2694,2029-11-12 18:00:21.268828800,3,10,30,B030,1448.896052153895,1.8854498491264369,16.588740137347493,7.767054174193654,11.988982141227678,210.5178179927992,0.0167147404403614,0.4985981312927568,-39.07942697162053,0,none,18.0
2387,2029-11-13 04:26:58.359123600,2,9,13,B013,1461.0068254680032,2.7514638171713752,14.95896696308826,7.601204106953449,11.697198480364207,219.48864382730196,0.1621856813685413,0.2559916265122839,-40.10648294721996,0,none,4.433333333333334
1989,2029-11-13 09:54:18.655736400,3,11,17,B017,1456.1324210712178,2.1755818233294573,14.90664440405752,9.35594526519886,11.738408630339084,227.2700191555649,-0.2262695807740046,0.1995188919572581,-42.00224567586259,1,porosity,9.9
2051,2029-11-14 00:22:11.075084400,1,1,27,B027,1449.0998330553696,2.2588442878233868,13.263868392549355,11.041261375207933,11.957131493604049,208.57003564047872,0.0603911484363861,0.2028612627781793,-35.372918474088344,0,none,0.3666666666666666
3513,2029-11-14 12:57:42.224461200,2,5,15,B015,1440.7318647369743,3.560668351644312,12.949954561128848,9.416134154009807,12.261593679690828,239.1420959488541,-0.1300844158887329,0.6172334370329755,-40.01643678483095,0,none,12.95
3761,2029-11-14 23:13:17.547128400,3,11,19,B019,1439.2066969196787,1.0,17.06687301130683,8.038138658690203,11.979962365399732,198.47423890651447,-0.0734004450448919,0.5187533567999622,-37.99247604908111,0,none,23.216666666666665
2794,2029-11-15 10:55:41.799140400,3,3,34,B034,1452.601379677269,2.1641033105176937,15.3733107832462,7.058239750421849,11.667606399589715,216.22161178766277,-0.2076570198261952,0.2589363269290452,-40.60158037209182,0,none,10.916666666666666
981,2029-11-15 17:41:18.297765600,2,3,40,B040,1438.0512610652688,3.123373620290106,13.764014199010996,7.60242471025308,12.022839226931533,226.6341980443833,0.0103575586366083,0.586765106660471,-41.49383791962892,0,none,17.683333333333334
3957,2029-11-16 14:10:00.457773600,3,8,32,B032,1432.735304331441,2.2552848589217,14.714751907682388,7.081128866968316,11.131675503098558,211.2116408206152,-0.0272970351728395,0.1323028383235114,-37.55667823148775,0,none,14.166666666666666
2359,2029-11-16 14:46:18.431025600,3,9,34,B034,1457.8555322549694,1.4607538277081984,19.75799544676439,11.747275497280004,12.149372805867614,217.4415833058456,-0.0382632614513758,0.5470299244358016,-37.42077581401679,0,none,14.766666666666667
541,2029-11-16 16:32:44.577355200,2,6,29,B029,1441.876076846104,4.150130153099951,18.461810147046236,9.3505602877368,11.485614109256623,246.3153174099639,0.2339144444062498,0.2882751590800503,-33.830883252114,0,none,16.533333333333335
4758,2029-11-17 05:48:14.289944400,2,3,32,B032,1431.1576945144373,1.6641434835328548,17.321207102328515,11.001138354845834,11.923258788705091,220.94565108696335,0.0019413157222741,0.5519982359540403,-32.898545496502685,0,none,5.8
4543,2029-11-17 15:14:49.402388400,2,7,20,B020,1452.145250517635,2.327489362887216,17.307156565932985,9.385489219822327,11.97002036744596,219.1745155528068,0.0208370207781095,0.3436325626685813,-39.31432913737318,0,none,15.233333333333333
1767,2029-11-17 22:21:23.722743600,3,11,29,B029,1453.5416975906112,1.0,12.766404392844198,8.09437645612067,11.923847830495092,208.67626708865023,-0.1006692219662492,0.5886428474349868,-33.66907318118825,0,none,22.35
4561,2029-11-18 12:17:25.897952400,1,5,33,B033,1461.5417837653174,3.270213257775067,16.727689587531057,8.986687845058356,12.345970049054332,240.6655601731095,0.1758119439570402,0.8872271169522118,-31.73200016059985,1,porosity,12.283333333333331
1863,2029-11-18 18:00:48.104665200,2,3,27,B027,1441.733182662921,1.8825242170835956,18.679931095680875,8.680433118247766,11.98999880289823,215.8630912330369,0.0209053065793078,0.6555928603758281,-37.85675354921297,0,none,18.0
544,2029-11-18 19:53:45.236022000,3,2,35,B035,1449.6762854204344,3.164370350817831,13.412798918896868,7.422595820647913,11.77016111957521,236.816282127169,-0.0108983131340284,0.3652702626847821,-39.60017199583798,0,none,19.883333333333333
1188,2029-11-18 22:46:52.888702800,1,12,18,B018,1454.5170660293388,2.738175916929591,15.447928143080077,7.807084104414789,11.337638823566143,230.6656274425173,0.3643793284181442,0.5347089314207856,-42.454298936369504,0,none,22.766666666666666
3989,2029-11-19 01:06:07.666466400,3,9,7,B007,1461.245482408525,0.0,19.076732957561916,8.76868897814672,11.877404090252794,198.714501341174,-0.0050312135660908,0.4893165879477273,-39.27704124808758,0,none,1.1
2133,2029-11-19 16:58:54.738508800,1,9,14,B014,1447.7362866646172,3.394332693688799,14.856239138517736,8.620935055171632,12.20219986726951,213.725998157684,0.0735752503731581,0.5109400658754072,-37.79297982489263,0,none,16.966666666666665
3455,2029-11-19 19:24:16.075375200,1,1,40,B040,1453.766804617091,2.551628084967376,14.73888909176588,8.720282571711559,11.737886650458146,217.72770296870772,0.1179483812191221,0.3048629509109428,-43.39634625746832,0,none,19.4
2718,2029-11-19 19:41:27.778902000,2,4,9,B009,1448.5498736077634,3.086960652754785,15.34526117182816,6.566948345864744,11.87997804549467,219.8106717312059,0.1500030011186261,0.4327949044126844,-35.859329184113896,0,none,19.683333333333334
2770,2029-11-20 01:12:38.580854400,1,6,14,B014,1435.889298362981,1.9691247645182892,17.294438312790703,8.879981312520444,12.316552921173534,205.6762218688408,0.0614492630570296,0.4852399736452947,-40.17361473329718,0,none,1.2
2396,2029-11-20 11:46:04.568336400,1,5,7,B007,1445.4978869378692,3.704513817749202,16.031648857603546,7.50277634646736,11.690179035287848,230.73114054263996,0.0255682480191734,0.5025853144625934,-36.41410147392342,0,none,11.766666666666667
810,2029-11-21 10:39:26.496432000,2,12,9,B009,1450.3154223443553,2.899281479395864,15.3489048347232,9.11326015619586,12.11997421212656,219.97807895698423,0.1852084250540761,0.776441839755056,-33.65701212440219,0,none,10.65
1023,2029-11-21 12:05:36.069712800,2,7,17,B017,1454.3864770016723,2.6130631492548853,12.774295478253736,6.583374005926926,12.059444336730635,213.17506923165237,0.0894805082529957,0.438561059109615,-34.12445287397212,1,porosity,12.083333333333334
4469,2029-11-21 15:52:39.968828400,3,1,13,B013,1468.4160457006317,3.244863848352961,13.188484308089542,8.199846998910818,11.617563864940616,242.66546682014416,-0.0294889884805914,0.6030577159649705,-37.805154355959154,0,none,15.866666666666667
1130,2029-11-21 22:12:52.699723200,3,12,26,B026,1444.399435318366,2.016914140093702,19.73562899935067,9.317339666937505,11.905170147258342,198.25486215015792,0.0889156680323261,0.7819117300808667,-32.038565893919866,1,crack,22.2
3713,2029-11-22 07:04:45.681355200,3,10,32,B032,1433.0924078758112,1.0,16.45035395048839,9.365031651110838,11.550186750483215,203.55319335015625,0.2042116954852859,0.5261755254735261,-40.33184902353226,0,none,7.066666666666666
178,2029-11-22 12:37:27.721963200,3,8,7,B007,1446.5138639971906,1.8530450645952865,14.096987052840252,5.841781058615348,11.92155518333476,226.16301545653465,-0.0428705724061221,0.5045763553901795,-39.14410758819574,0,none,12.616666666666667
2108,2029-11-23 07:18:13.514698800,1,9,17,B017,1465.1616764079652,2.1954431074585523,16.242907370206623,6.195214748803347,12.110985899547982,202.94131541239835,0.0677580871717478,0.3296761193397993,-44.33229518655823,0,none,7.3
813,2029-11-23 19:15:14.181832799,2,5,4,B004,1444.817133135873,2.021182079358321,12.360916015184047,6.980866934060005,11.883938120332068,204.5896137847861,-0.176294278337613,0.4241438003014595,-40.98922716974226,1,porosity,19.25
2651,2029-11-23 19:52:15.129847200,2,8,8,B008,1449.0450124786855,3.6657415870241032,13.297405947370423,8.936716096619454,11.765415240367334,240.8316208684785,0.0644214891798423,0.5783861071865658,-40.683265043203576,1,hardness,19.866666666666667
999,2029-11-24 07:31:08.872906799,2,8,24,B024,1432.3114941769388,3.451973443913409,14.666115158882592,7.9016597472431265,12.43767718654252,235.011261371096,0.1316218848430272,0.3806084613852392,-38.13702355758684,0,none,7.516666666666667
1862,2029-11-24 14:10:22.799640000,3,1,11,B011,1451.2057651394266,1.866964085417542,10.106314827087486,6.771300899107404,11.81253677309431,206.23050941968367,0.0557873317911895,0.5633141920455451,-38.68130782095468,0,none,14.166666666666666
1384,2029-11-24 15:03:26.860291200,1,11,21,B021,1470.3311134884411,1.647613734234936,15.3402442967889,9.180834089541952,11.507416053473923,196.9351113489384,0.152094913841155,0.9092646849961344,-31.905764038984437,0,none,15.05
1619,2029-11-25 14:09:35.171794800,2,2,26,B026,1441.0302646989558,3.9938158087308486,14.023491916042184,6.616249388016688,12.327930498086184,241.6903764391767,-0.0772932388185523,0.5751856278683815,-34.836850225408334,0,none,14.15
2148,2029-11-25 22:25:42.743474400,1,5,14,B014,1458.2170526743114,2.447338683086957,19.66426415267061,7.38661980225923,12.082206173180625,221.3650360555067,-0.1506442006557812,0.6730258262115264,-36.46838914569056,0,none,22.416666666666668
4289,2029-11-25 22:50:19.367390400,3,11,38,B038,1457.037284536528,1.0,16.883641898138926,6.127286346123384,11.789200345943032,195.0980608470499,-0.0034888149959825,0.8306095423288407,-36.36274941883048,1,other,22.83333333333333
